grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
Antonio_DIRxSAP,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.07407407407407407,0.037037037037037035,0.5925925925925926,0.037037037037037035,0.07407407407407407,0.18518518518518517
Apareci50013654,0.24615384615384617,0.06153846153846154,0.16923076923076924,0.046153846153846156,0.2,0.1076923076923077,0.16923076923076924,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.25925925925925924,0.14814814814814814,0.0,0.18518518518518517
ApcrysZerah,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.21052631578947367,0.0,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367
Apenasou1,0.125,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.0,0.125,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0
Apoiadora1,0.1371841155234657,0.032490974729241874,0.11552346570397112,0.12274368231046931,0.3104693140794224,0.1263537906137184,0.1552346570397112,0.125,0.125,0.125,0.0,0.0,0.125,0.5
AraldiRosa,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.375,0.0625,0.25,0.125,0.0625,0.0625,0.0625
Aramys_13,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.5555555555555556,0.022222222222222223,0.044444444444444446,0.0,0.28888888888888886,0.022222222222222223,0.06666666666666667
ArceniaCosta,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.26666666666666666,0.06666666666666667,0.2
ArethaCampos,0.25,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.17117117117117117,0.07207207207207207,0.26126126126126126,0.18018018018018017,0.09009009009009009,0.0990990990990991,0.12612612612612611
ArianeB37,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.4,0.2,0.13333333333333333,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.21428571428571427
Arieel_Parrilha,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2857142857142857,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.21428571428571427
Arihelmb,0.25,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.3125,0.0625,0.1875,0.1875,0.0625,0.0625,0.125
Arlan_Almeida1,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0
Armandophn2020,0.14285714285714285,0.05714285714285714,0.13142857142857142,0.28,0.05142857142857143,0.1657142857142857,0.17142857142857143,0.13526570048309178,0.07729468599033816,0.06280193236714976,0.47342995169082125,0.057971014492753624,0.05314009661835749,0.14009661835748793
ArmasLiberdade,0.0,0.0,0.125,0.375,0.125,0.125,0.25,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.42857142857142855,0.047619047619047616,0.09523809523809523,0.047619047619047616
ArmelleiMaria,0.19230769230769232,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.038461538461538464,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.3333333333333333,0.09090909090909091,0.12121212121212122,0.18181818181818182
Arnoldlabra,0.0,0.0,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0
Arqmrf,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.13333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.06666666666666667
ArthurPoltroni1,0.1956521739130435,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.06521739130434782,0.0,0.2608695652173913,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0
Arthurg45707333,0.0,0.25,0.0,0.25,0.25,0.125,0.125,0.0,0.2,0.0,0.2,0.2,0.2,0.2
Arykame,0.12,0.08,0.2,0.12,0.16,0.08,0.24,0.2127659574468085,0.0851063829787234,0.2978723404255319,0.2553191489361702,0.02127659574468085,0.02127659574468085,0.10638297872340426
AsdRaposinha,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.21428571428571427,0.5714285714285714,0.14285714285714285,0.0,0.07142857142857142
AspasDireita,0.1,0.1,0.25,0.3,0.05,0.15,0.05,0.125,0.0,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.041666666666666664,0.16666666666666666
AssimFalouLucas,0.21739130434782608,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,0.1,0.2,0.23333333333333334,0.3,0.0,0.06666666666666667,0.1
Assis_Thaisa,0.2,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.06666666666666667,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091
Atradis2,0.022727272727272728,0.022727272727272728,0.20454545454545456,0.4772727272727273,0.06818181818181818,0.045454545454545456,0.1590909090909091,0.07317073170731707,0.07317073170731707,0.0975609756097561,0.43902439024390244,0.0975609756097561,0.12195121951219512,0.0975609756097561
AuCoriza,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.20833333333333334,0.375,0.0,0.08333333333333333
AuciellyN,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
AuditavelRuivo,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.4,0.0,0.06666666666666667,0.07692307692307693,0.038461538461538464,0.1346153846153846,0.1346153846153846,0.4423076923076923,0.038461538461538464,0.1346153846153846
Audreydias77,0.2,0.1,0.1,0.5,0.0,0.1,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
AureaGurgel,0.1935483870967742,0.06451612903225806,0.16129032258064516,0.22580645161290322,0.2903225806451613,0.06451612903225806,0.0,0.2,0.0,0.24444444444444444,0.13333333333333333,0.2,0.1111111111111111,0.1111111111111111
AureaMariaMont4,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.6842105263157895,0.05263157894736842,0.05263157894736842,0.08256880733944955,0.0,0.045871559633027525,0.09174311926605505,0.6788990825688074,0.01834862385321101,0.08256880733944955
AureoDefreitas,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.16666666666666666
AvanteB93663026,0.21818181818181817,0.03636363636363636,0.12727272727272726,0.3090909090909091,0.09090909090909091,0.01818181818181818,0.2,0.24468085106382978,0.02127659574468085,0.11702127659574468,0.2553191489361702,0.13829787234042554,0.0425531914893617,0.18085106382978725
AvenaOficial,0.11764705882352941,0.0,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.0,0.05,0.25,0.4,0.15,0.1,0.05
AylaVicosa,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AzevedoMoroni,0.2857142857142857,0.10714285714285714,0.14285714285714285,0.25,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0
BAGUNZI,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
BBBlack_Sam,0.4,0.1,0.2,0.2,0.1,0.0,0.0,0.11538461538461539,0.11538461538461539,0.2692307692307692,0.23076923076923078,0.038461538461538464,0.11538461538461539,0.11538461538461539
BIAPAOLA,0.09090909090909091,0.045454545454545456,0.16666666666666666,0.19696969696969696,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.23809523809523808,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.19047619047619047
BKoslides,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.125,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.041666666666666664,0.125,0.125
BOLSOFLOWER,0.14285714285714285,0.0,0.21428571428571427,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.1076923076923077,0.046153846153846156,0.13846153846153847,0.26153846153846155,0.2,0.12307692307692308,0.12307692307692308
BOLSONAROLULA1,0.11440677966101695,0.038135593220338986,0.1016949152542373,0.4533898305084746,0.07203389830508475,0.09745762711864407,0.1228813559322034,0.07216494845360824,0.020618556701030927,0.07216494845360824,0.6288659793814433,0.05154639175257732,0.061855670103092786,0.09278350515463918
BRUNOLHPSCCP,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.1,0.05,0.05,0.3,0.25,0.15,0.1
Babibulcao,0.2,0.0,0.4,0.2,0.2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
BahCzto,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.1724137931034483,0.13793103448275862,0.27586206896551724,0.20689655172413793,0.034482758620689655,0.034482758620689655,0.13793103448275862
BahiaMama,0.12857142857142856,0.07142857142857142,0.18571428571428572,0.2857142857142857,0.14285714285714285,0.08571428571428572,0.1,0.1702127659574468,0.14893617021276595,0.19148936170212766,0.2127659574468085,0.06382978723404255,0.0851063829787234,0.1276595744680851
Bahiaminhavida3,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0
BallaHalls4,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.5,0.125,0.125,0.25,0.125,0.0,0.25,0.125
Bankaiiiii_,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.125,0.0625,0.25,0.1875,0.0625,0.125,0.1875
Bansi007,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.07692307692307693,0.057692307692307696,0.19230769230769232,0.21153846153846154,0.17307692307692307,0.07692307692307693,0.21153846153846154
BarbosaeSilva,0.125,0.125,0.125,0.0,0.5,0.125,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
BarcaCarrara,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.047619047619047616,0.047619047619047616,0.14285714285714285
BartolomeuFroid,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,0.0,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.0,0.18181818181818182
BastidorDoCaio,0.08163265306122448,0.061224489795918366,0.2857142857142857,0.22448979591836735,0.04081632653061224,0.14285714285714285,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.0
BastosRogato,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.25925925925925924,0.14814814814814814,0.07407407407407407,0.2222222222222222,0.15217391304347827,0.043478260869565216,0.11956521739130435,0.16304347826086957,0.25,0.05434782608695652,0.21739130434782608
BatendoDe,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.23809523809523808,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.19047619047619047
BeaRousseff,0.25757575757575757,0.08333333333333333,0.17424242424242425,0.1893939393939394,0.08333333333333333,0.045454545454545456,0.16666666666666666,0.29850746268656714,0.08955223880597014,0.16417910447761194,0.16417910447761194,0.13432835820895522,0.07462686567164178,0.07462686567164178
Beaa_atriiz,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.25,0.0,0.125,0.25,0.0,0.0,0.375
Beatlefriend,0.18604651162790697,0.08139534883720931,0.16279069767441862,0.13953488372093023,0.13953488372093023,0.05813953488372093,0.23255813953488372,0.12962962962962962,0.1111111111111111,0.18518518518518517,0.2037037037037037,0.14814814814814814,0.09259259259259259,0.12962962962962962
Bebsbella,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.1875,0.0625,0.125,0.25,0.25,0.0,0.125
BecaBarros,0.17857142857142858,0.0,0.25,0.25,0.2857142857142857,0.0,0.03571428571428571,0.17391304347826086,0.0,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.08695652173913043
Beka597718,0.0625,0.125,0.0625,0.375,0.125,0.125,0.125,0.14705882352941177,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.14705882352941177
BellaLucy02,0.0,0.041666666666666664,0.0,0.25,0.5416666666666666,0.125,0.041666666666666664,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.2,0.5,0.0,0.16666666666666666
BellaPensante,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.0,0.0,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111
BeltrameKarla,0.13333333333333333,0.05333333333333334,0.08,0.22666666666666666,0.2,0.10666666666666667,0.2,0.1,0.0,0.0,0.1,0.4,0.1,0.3
Benedic18714143,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882
BeneditoJos15,0.2727272727272727,0.045454545454545456,0.18181818181818182,0.36363636363636365,0.13636363636363635,0.0,0.0,0.1,0.0,0.2,0.43333333333333335,0.03333333333333333,0.1,0.13333333333333333
Benjami37356837,0.24444444444444444,0.022222222222222223,0.2,0.1111111111111111,0.15555555555555556,0.08888888888888889,0.17777777777777778,0.13793103448275862,0.1724137931034483,0.10344827586206896,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.10344827586206896
BernardoLepore,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.4,0.2,0.0,0.4,0.0,0.0,0.0
BertiSidnei,0.0625,0.0625,0.125,0.3125,0.25,0.0,0.1875,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0
BertoniAraujo,0.17142857142857143,0.02857142857142857,0.05714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.30434782608695654,0.0,0.043478260869565216
BesteiraFalador,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.06,0.1,0.09,0.54,0.06,0.04,0.11
BetaRuiz,0.17857142857142858,0.07142857142857142,0.16071428571428573,0.32142857142857145,0.10714285714285714,0.07142857142857142,0.08928571428571429,0.09375,0.0625,0.28125,0.1875,0.09375,0.15625,0.125
Betamgmaxi,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
BeteMR68,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.4,0.4,0.2,0.0
BeteMorais,0.2857142857142857,0.047619047619047616,0.0,0.09523809523809523,0.38095238095238093,0.0,0.19047619047619047,0.16666666666666666,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.1111111111111111
Beth_garcez,0.125,0.125,0.25,0.125,0.125,0.0,0.25,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
BethaLinda1,0.06666666666666667,0.06666666666666667,0.1,0.23333333333333334,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365
BethgirlBC,0.14432989690721648,0.1134020618556701,0.13402061855670103,0.25773195876288657,0.09278350515463918,0.07216494845360824,0.18556701030927836,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.17647058823529413
BetoAlbuquerque,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.3076923076923077,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666
BetoFunari,0.07352941176470588,0.08823529411764706,0.10294117647058823,0.25,0.22058823529411764,0.07352941176470588,0.19117647058823528,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.22727272727272727,0.09090909090909091,0.22727272727272727
BetoPlacido,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.0,0.05263157894736842,0.2631578947368421,0.25,0.375,0.125,0.125,0.0,0.125,0.0
BetoRuschel,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111
Betto_Magno,0.107981220657277,0.03755868544600939,0.1596244131455399,0.2300469483568075,0.19248826291079812,0.07981220657276995,0.19248826291079812,0.12830188679245283,0.07547169811320754,0.11320754716981132,0.2188679245283019,0.19622641509433963,0.07169811320754717,0.19622641509433963
BiancaAlbuque11,0.0625,0.0,0.0625,0.375,0.25,0.0625,0.1875,0.25,0.0,0.0,0.25,0.25,0.0,0.25
BibisBrasil,0.0,0.1,0.1,0.7,0.1,0.0,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0,0.0
BioButao,0.125,0.0,0.25,0.375,0.125,0.125,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453
BjsLuiz,0.2,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666
Blindtapereadin,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.1111111111111111,0.2,0.1111111111111111,0.24444444444444444,0.07547169811320754,0.09433962264150944,0.20754716981132076,0.1320754716981132,0.09433962264150944,0.1320754716981132,0.2641509433962264
BlogMarxista,0.2,0.0,0.1,0.5,0.0,0.1,0.1,0.3125,0.1875,0.0625,0.375,0.0625,0.0,0.0
BlueDeEvil,0.0,0.6,0.2,0.0,0.0,0.0,0.2,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.0,0.0,0.2631578947368421
BlueandCherry,0.1,0.1,0.2,0.3,0.2,0.0,0.1,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
Bob09090762,0.14492753623188406,0.1111111111111111,0.1111111111111111,0.178743961352657,0.14492753623188406,0.09178743961352658,0.21739130434782608,0.27586206896551724,0.10344827586206896,0.09655172413793103,0.08275862068965517,0.11724137931034483,0.0896551724137931,0.23448275862068965
BobVidaLokaa,0.06666666666666667,0.0,0.2,0.5333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.2631578947368421,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842
BoessioMonica,0.2,0.1,0.3,0.4,0.0,0.0,0.0,0.20454545454545456,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.1590909090909091
BolsoAncap,0.16591928251121077,0.09417040358744394,0.16143497757847533,0.14798206278026907,0.20179372197309417,0.07174887892376682,0.15695067264573992,0.14349775784753363,0.08968609865470852,0.16591928251121077,0.2062780269058296,0.16143497757847533,0.08968609865470852,0.14349775784753363
BolsonaroBugado,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.16666666666666666,0.0,0.13333333333333333,0.16666666666666666,0.3,0.03333333333333333,0.2
BolsonaroJr4,0.06666666666666667,0.0,0.4666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.2,0.29577464788732394,0.028169014084507043,0.1267605633802817,0.22535211267605634,0.18309859154929578,0.04225352112676056,0.09859154929577464
BolsonaroLiliam,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.2857142857142857,0.02857142857142857,0.11428571428571428,0.37142857142857144,0.11428571428571428,0.02857142857142857,0.05714285714285714
BolsonaroNanda,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.19047619047619047
BonnyettaBook,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.2,0.2,0.0,0.6,0.0,0.0,0.0
BrNenji,0.10526315789473684,0.02631578947368421,0.13157894736842105,0.23684210526315788,0.15789473684210525,0.07894736842105263,0.2631578947368421,0.04878048780487805,0.08536585365853659,0.10975609756097561,0.2926829268292683,0.14634146341463414,0.15853658536585366,0.15853658536585366
BrandaoGeison,0.0,0.2,0.1,0.1,0.3,0.3,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0
BrankaSotnas,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.2222222222222222,0.0,0.037037037037037035,0.4444444444444444,0.1111111111111111,0.0,0.18518518518518517
BrasilSpol,0.07792207792207792,0.0,0.025974025974025976,0.11688311688311688,0.7207792207792207,0.0,0.05844155844155844,0.3333333333333333,0.03333333333333333,0.13333333333333333,0.2,0.23333333333333334,0.0,0.06666666666666667
Brayon_Miguel,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.1,0.3,0.1,0.0,0.0,0.5
BrazilianMetal,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.25,0.16666666666666666,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0
BrbaraAlicedeO1,0.125,0.0,0.0625,0.125,0.375,0.25,0.0625,0.17543859649122806,0.03508771929824561,0.14035087719298245,0.08771929824561403,0.22807017543859648,0.14035087719298245,0.19298245614035087
BrbaraK3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.35714285714285715
BrenaGyn24,0.13513513513513514,0.02702702702702703,0.21621621621621623,0.21621621621621623,0.2702702702702703,0.0,0.13513513513513514,0.1320754716981132,0.04716981132075472,0.10377358490566038,0.16037735849056603,0.2830188679245283,0.05660377358490566,0.2169811320754717
BruceleedoMA,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.16129032258064516,0.0,0.0,0.25,0.125,0.25,0.0,0.375
BrunaCThomazeli,0.125,0.0625,0.25,0.125,0.3125,0.0,0.125,0.25,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.25
BrunaGuedes7,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.18421052631578946,0.10526315789473684,0.07894736842105263,0.15789473684210525,0.22857142857142856,0.08571428571428572,0.2571428571428571,0.11428571428571428,0.02857142857142857,0.14285714285714285,0.14285714285714285
BrunnoBolsonaro,0.3333333333333333,0.08333333333333333,0.1388888888888889,0.027777777777777776,0.2222222222222222,0.05555555555555555,0.1388888888888889,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.09523809523809523
BrunoGoudinho,0.20588235294117646,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.23529411764705882,0.09090909090909091,0.14545454545454545,0.18181818181818182,0.07272727272727272,0.2727272727272727,0.09090909090909091,0.14545454545454545
BrunoOrdoni,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.2,0.0,0.2,0.2,0.2,0.0,0.2
BrunoTSilva5,0.136986301369863,0.1095890410958904,0.1917808219178082,0.1780821917808219,0.1232876712328767,0.0684931506849315,0.1917808219178082,0.15151515151515152,0.10606060606060606,0.10606060606060606,0.25757575757575757,0.18181818181818182,0.06060606060606061,0.13636363636363635
Bruno_M_1,0.06451612903225806,0.0967741935483871,0.3225806451612903,0.12903225806451613,0.0967741935483871,0.03225806451612903,0.25806451612903225,0.0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.0,0.18181818181818182
Brunobraganeres,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.12,0.12,0.24,0.32,0.12,0.0,0.08
Brunoelvaldez,0.125,0.25,0.125,0.125,0.375,0.0,0.0,0.125,0.0,0.375,0.0,0.0,0.125,0.375
Brunoenri1,0.0625,0.125,0.3125,0.0625,0.125,0.125,0.1875,0.1,0.1,0.2,0.3,0.13333333333333333,0.06666666666666667,0.1
Bruu_sgomes,0.25925925925925924,0.037037037037037035,0.25925925925925924,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.25,0.0,0.375,0.125,0.25,0.0,0.0
BultaoreuneBoy,0.24,0.08,0.24,0.2,0.04,0.12,0.08,0.15625,0.09375,0.21875,0.21875,0.09375,0.0625,0.15625
BuracoN53480147,0.09615384615384616,0.11538461538461539,0.2692307692307692,0.23076923076923078,0.07692307692307693,0.057692307692307696,0.15384615384615385,0.1016949152542373,0.03389830508474576,0.1694915254237288,0.4576271186440678,0.05084745762711865,0.0847457627118644,0.1016949152542373
BuubaAguiar,0.3076923076923077,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.2727272727272727,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.18181818181818182
CASSIOALCANTAR2,0.2903225806451613,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.25806451612903225,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182
