grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
angelic38125818,0.27906976744186046,0.0,0.06976744186046512,0.37209302325581395,0.18604651162790697,0.0,0.09302325581395349,0.30434782608695654,0.043478260869565216,0.0,0.391304347826087,0.17391304347826086,0.0,0.08695652173913043
angelissima_g,0.125,0.0,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.0,0.12121212121212122,0.3333333333333333,0.12121212121212122,0.0,0.09090909090909091
angelolima2121,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.36363636363636365,0.13636363636363635,0.0,0.045454545454545456,0.38461538461538464,0.0,0.0,0.46153846153846156,0.15384615384615385,0.0,0.0
angelossilvagm1,0.17796610169491525,0.0,0.05084745762711865,0.4491525423728814,0.2457627118644068,0.0,0.07627118644067797,0.16352201257861634,0.006289308176100629,0.050314465408805034,0.4528301886792453,0.25157232704402516,0.006289308176100629,0.06918238993710692
aniicets,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
aniiinhhaaa,0.23529411764705882,0.0,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.0,0.11764705882352941,0.47368421052631576,0.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842
aninhaluci21,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.0,0.09090909090909091,0.21052631578947367,0.0,0.10526315789473684,0.6842105263157895,0.0,0.0,0.0
anna_meiroca,0.2571428571428571,0.0,0.1,0.32857142857142857,0.2,0.02857142857142857,0.08571428571428572,0.2606060606060606,0.0,0.1696969696969697,0.2545454545454545,0.24242424242424243,0.012121212121212121,0.06060606060606061
annamar00246110,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413
annanovaes,0.6666666666666666,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.35135135135135137,0.0,0.13513513513513514,0.2972972972972973,0.13513513513513514,0.0,0.08108108108108109
annapaula_sf,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0
anndznn,0.3142857142857143,0.0,0.14285714285714285,0.42857142857142855,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.5652173913043478,0.13043478260869565,0.0,0.0
anneb_ll,0.3076923076923077,0.0,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.0,0.0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.0,0.0
annieconnelI,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2
another_pedro,0.07692307692307693,0.0,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.0,0.23076923076923078,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182
ansiedadeantiga,0.36,0.0,0.12,0.36,0.04,0.04,0.08,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.21739130434782608,0.0,0.08695652173913043
antiextremoo,0.13861386138613863,0.039603960396039604,0.0594059405940594,0.33663366336633666,0.21782178217821782,0.009900990099009901,0.19801980198019803,0.23684210526315788,0.0,0.10526315789473684,0.42105263157894735,0.15789473684210525,0.05263157894736842,0.02631578947368421
antiloveclubb,0.0,0.2,0.2,0.0,0.4,0.2,0.0,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285
antineurose,0.19444444444444445,0.013888888888888888,0.20833333333333334,0.2361111111111111,0.16666666666666666,0.013888888888888888,0.16666666666666666,0.35135135135135137,0.05405405405405406,0.10810810810810811,0.1891891891891892,0.13513513513513514,0.05405405405405406,0.10810810810810811
antoinebachelin,0.25,0.0,0.08333333333333333,0.16666666666666666,0.5,0.0,0.0,0.14666666666666667,0.0,0.013333333333333334,0.7733333333333333,0.06666666666666667,0.0,0.0
antoniio_87,0.4,0.0,0.12,0.24,0.12,0.0,0.12,0.3888888888888889,0.0,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.16666666666666666
anycleyde,0.13513513513513514,0.02702702702702703,0.16216216216216217,0.24324324324324326,0.2972972972972973,0.02702702702702703,0.10810810810810811,0.2972972972972973,0.02702702702702703,0.1891891891891892,0.32432432432432434,0.13513513513513514,0.0,0.02702702702702703
aparecidoscarmo,0.3076923076923077,0.0,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.3333333333333333,0.027777777777777776,0.2222222222222222,0.25,0.05555555555555555,0.027777777777777776,0.08333333333333333
apenasperitando,0.4166666666666667,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.2631578947368421,0.0,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.0,0.05263157894736842
apmc76,0.35714285714285715,0.030612244897959183,0.08163265306122448,0.3469387755102041,0.14285714285714285,0.01020408163265306,0.030612244897959183,0.25,0.03125,0.125,0.46875,0.125,0.0,0.0
apriscila2004,0.18181818181818182,0.0,0.0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.3181818181818182,0.0,0.09090909090909091,0.3181818181818182,0.2727272727272727,0.0,0.0
apropriaGreice,0.38461538461538464,0.0,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666
aquelemariio,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0
araceli_costa,0.5833333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.375,0.25,0.125,0.25,0.0,0.0,0.0
aranhadateia,0.22077922077922077,0.05194805194805195,0.19480519480519481,0.3116883116883117,0.18181818181818182,0.012987012987012988,0.025974025974025976,0.26666666666666666,0.0,0.06666666666666667,0.4,0.13333333333333333,0.0,0.13333333333333333
arceejulia,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.0,0.07142857142857142,0.5,0.0,0.0,0.375,0.125,0.0,0.0
arielmorena,0.25,0.0,0.0,0.2,0.3,0.25,0.0,0.3076923076923077,0.02564102564102564,0.1794871794871795,0.2564102564102564,0.1282051282051282,0.0,0.10256410256410256
arletebrazil,0.22916666666666666,0.020833333333333332,0.20833333333333334,0.3333333333333333,0.125,0.020833333333333332,0.0625,0.32,0.0,0.22,0.3,0.1,0.0,0.06
arllymaciel,0.2894736842105263,0.07894736842105263,0.18421052631578946,0.13157894736842105,0.18421052631578946,0.02631578947368421,0.10526315789473684,0.21052631578947367,0.0,0.18421052631578946,0.3157894736842105,0.23684210526315788,0.0,0.05263157894736842
arregacou,0.3333333333333333,0.0,0.0,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0
arrobadeJorge,0.125,0.0,0.125,0.125,0.5,0.125,0.0,0.4,0.0,0.0,0.2,0.4,0.0,0.0
arrobadeego,0.46153846153846156,0.0,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
arsap1985,0.4,0.04,0.0,0.48,0.08,0.0,0.0,0.3333333333333333,0.0,0.05555555555555555,0.3888888888888889,0.16666666666666666,0.0,0.05555555555555555
artesanodeserto,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1,0.1,0.2,0.5,0.0,0.1,0.0
arthurdanilo_,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.4375,0.0,0.1875,0.1875,0.1875,0.0,0.0
arthursb10,0.3333333333333333,0.023809523809523808,0.047619047619047616,0.30952380952380953,0.23809523809523808,0.023809523809523808,0.023809523809523808,0.4074074074074074,0.0,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.0,0.0
arvorecendoo,0.38271604938271603,0.04938271604938271,0.13580246913580246,0.2962962962962963,0.06172839506172839,0.037037037037037035,0.037037037037037035,0.29411764705882354,0.029411764705882353,0.11764705882352941,0.29411764705882354,0.14705882352941177,0.0,0.11764705882352941
asacp2,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.23809523809523808,0.0,0.047619047619047616,0.2,0.2,0.0,0.2,0.4,0.0,0.0
ascarolminholas,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111
ashiraaviva,0.20512820512820512,0.0,0.0641025641025641,0.5256410256410257,0.15384615384615385,0.0,0.05128205128205128,0.25,0.0,0.017857142857142856,0.42857142857142855,0.30357142857142855,0.0,0.0
assisjda,0.48936170212765956,0.0425531914893617,0.0425531914893617,0.2978723404255319,0.06382978723404255,0.0,0.06382978723404255,0.23333333333333334,0.05333333333333334,0.08,0.3333333333333333,0.19333333333333333,0.0,0.10666666666666667
assizcatharina,0.375,0.0,0.0,0.125,0.375,0.0,0.125,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
astigmatismo,0.32142857142857145,0.0,0.03571428571428571,0.42857142857142855,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.47619047619047616,0.14285714285714285,0.0,0.09523809523809523
astromeliazi,0.38461538461538464,0.0,0.11538461538461539,0.34615384615384615,0.11538461538461539,0.038461538461538464,0.0,0.3939393939393939,0.0,0.030303030303030304,0.3333333333333333,0.21212121212121213,0.0,0.030303030303030304
atanersl,0.2222222222222222,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
athenaisek,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.25,0.0,0.1875,0.375,0.125,0.0625,0.0
atroxempresas,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.875,0.0,0.0,0.125
atyeishia,0.16,0.0,0.16,0.44,0.16,0.0,0.08,0.07142857142857142,0.0,0.0,0.8571428571428571,0.07142857142857142,0.0,0.0
avopatriota,0.08333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.125,0.0,0.0,0.5,0.125,0.125,0.125
avrilexit,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2
ayalaamrt,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.16666666666666666
aylamelo__,0.3,0.2,0.0,0.3,0.2,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0
ayty_360,0.25,0.0,0.25,0.25,0.08333333333333333,0.0,0.16666666666666666,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0
azanin,0.19230769230769232,0.023076923076923078,0.08461538461538462,0.4230769230769231,0.2,0.0,0.07692307692307693,0.13513513513513514,0.0,0.08108108108108109,0.35135135135135137,0.21621621621621623,0.02702702702702703,0.1891891891891892
azarnessaporra,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666
b22ate2026,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.15384615384615385,0.0,0.0,0.38461538461538464,0.46153846153846156,0.0,0.0
b4rthv4d3r,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.38095238095238093,0.0,0.047619047619047616,0.09523809523809523,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0
b_taaay,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666
b_toledoh,0.2909090909090909,0.0,0.2,0.23636363636363636,0.16363636363636364,0.01818181818181818,0.09090909090909091,0.24561403508771928,0.03508771929824561,0.17543859649122806,0.2631578947368421,0.15789473684210525,0.0,0.12280701754385964
babicrp,0.0,0.0,0.2,0.7,0.1,0.0,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0
baby_explicit,0.5,0.0,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.25,0.0,0.25,0.25,0.125,0.125,0.0
badehresende,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.2,0.0
badgalnaarian,0.6363636363636364,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
badjulie_,0.5882352941176471,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.17142857142857143,0.02857142857142857,0.17142857142857143,0.37142857142857144,0.2,0.0,0.05714285714285714
baesso_maria,0.3783783783783784,0.0,0.02702702702702703,0.2702702702702703,0.2972972972972973,0.0,0.02702702702702703,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.4090909090909091,0.22727272727272727,0.0,0.045454545454545456
bandoIera,0.25,0.08333333333333333,0.08333333333333333,0.25,0.25,0.041666666666666664,0.041666666666666664,0.25,0.16666666666666666,0.25,0.08333333333333333,0.25,0.0,0.0
bandressar,0.5333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285
barbarabrasilt,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.0,0.21052631578947367,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285
barbaraverso,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.0,0.15789473684210525,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0
barrgui19,0.25,0.0625,0.125,0.4375,0.0,0.0,0.125,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.14285714285714285,0.0,0.09523809523809523
barros_jocely,0.175,0.0,0.125,0.3,0.3,0.0,0.1,0.3,0.0,0.05,0.3,0.25,0.05,0.05
bastosgabriel93,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.25,0.05,0.15,0.25,0.25,0.0,0.05
bau_de_solucao,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.45454545454545453,0.13636363636363635,0.0,0.13636363636363635,0.3055555555555556,0.041666666666666664,0.041666666666666664,0.3472222222222222,0.2361111111111111,0.0,0.027777777777777776
bbmoraesuolcom1,0.20454545454545456,0.045454545454545456,0.11363636363636363,0.25,0.2727272727272727,0.09090909090909091,0.022727272727272728,0.3157894736842105,0.05263157894736842,0.0,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.05263157894736842
