grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
omarckal,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
omatheus10_,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666
oneidaviana12,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.01694915254237288,0.11864406779661017,0.06779661016949153,0.4067796610169492,0.06779661016949153,0.23728813559322035,0.0847457627118644
onorata77,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,0.08333333333333333,0.25,0.0,0.5833333333333334,0.08333333333333333
ontothefields,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.5833333333333334,0.16666666666666666
opassarodecorda,0.02,0.16,0.1,0.26,0.04,0.36,0.06,0.0,0.2222222222222222,0.1111111111111111,0.25925925925925924,0.037037037037037035,0.25925925925925924,0.1111111111111111
oppamanu,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.0,0.07142857142857142,0.07142857142857142,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.15789473684210525,0.10526315789473684
oppard,0.024691358024691357,0.1728395061728395,0.12345679012345678,0.30864197530864196,0.04938271604938271,0.2345679012345679,0.08641975308641975,0.0,0.15789473684210525,0.0,0.5789473684210527,0.0,0.2631578947368421,0.0
oqfoibiel,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.2
oraulnunes,0.0,0.18421052631578946,0.07894736842105263,0.34210526315789475,0.0,0.2894736842105263,0.10526315789473684,0.0,0.13333333333333333,0.06666666666666667,0.6,0.0,0.06666666666666667,0.13333333333333333
orionbelts1,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.0
orionvesper,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.1875,0.125,0.3125,0.0,0.25,0.125
orodrigod,0.125,0.08333333333333333,0.125,0.375,0.0,0.16666666666666666,0.125,0.0,0.047619047619047616,0.09523809523809523,0.6666666666666666,0.047619047619047616,0.14285714285714285,0.0
oscarsmm,0.1,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.05263157894736842,0.0,0.7631578947368421,0.05263157894736842,0.10526315789473684,0.02631578947368421
osmardeirada,0.0,0.12,0.08,0.68,0.04,0.04,0.04,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0
otacumpadii,0.0,0.25,0.25,0.125,0.0,0.25,0.125,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0
othicano,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.3611111111111111,0.0,0.3333333333333333,0.08333333333333333,0.028846153846153848,0.15384615384615385,0.10576923076923077,0.34615384615384615,0.028846153846153848,0.22115384615384615,0.11538461538461539
ovinibarreto,0.1,0.16666666666666666,0.0,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.07142857142857142,0.10714285714285714,0.42857142857142855,0.03571428571428571,0.14285714285714285,0.21428571428571427
oxentebernardo,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0
oxiipawlynha,0.0,0.1388888888888889,0.05555555555555555,0.5833333333333334,0.0,0.08333333333333333,0.1388888888888889,0.05,0.23333333333333334,0.06666666666666667,0.38333333333333336,0.016666666666666666,0.2,0.05
p_juhh,0.015384615384615385,0.2923076923076923,0.015384615384615385,0.4307692307692308,0.03076923076923077,0.12307692307692308,0.09230769230769231,0.046875,0.09375,0.0625,0.359375,0.0625,0.265625,0.109375
paamela_nunes,0.0,0.125,0.0,0.625,0.0,0.25,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285
pablohcastro25,0.0,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.36363636363636365,0.0,0.0,0.19230769230769232,0.15384615384615385,0.4230769230769231,0.07692307692307693,0.07692307692307693,0.07692307692307693
pacheconeme,0.031914893617021274,0.19148936170212766,0.0851063829787234,0.32978723404255317,0.02127659574468085,0.26595744680851063,0.07446808510638298,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.3170731707317073,0.12195121951219512,0.4146341463414634,0.024390243902439025
