grupo_sent_subcateg,A_NFO,A_NFR,A_NME,A_NEU,A_PFO,A_PFR,A_PME,D_NFO,D_NFR,D_NME,D_NEU,D_PFO,D_PFR,D_PME
delminhalima,0.3333333333333333,0.047619047619047616,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.0,0.14285714285714285,0.1875,0.0,0.0625,0.625,0.125,0.0,0.0
deniscastro1504,0.4375,0.0625,0.25,0.125,0.0625,0.0,0.0625,0.3,0.0,0.1,0.4,0.1,0.0,0.1
denise8b,0.07692307692307693,0.0,0.0,0.5384615384615384,0.38461538461538464,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0
deniselima02gm1,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0
denisemendesda3,0.26582278481012656,0.0,0.0379746835443038,0.5063291139240507,0.12658227848101267,0.012658227848101266,0.05063291139240506,0.2,0.0,0.13846153846153847,0.4307692307692308,0.16923076923076924,0.015384615384615385,0.046153846153846156
depapeel,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.0,0.0
desastradinho_,0.3125,0.0,0.125,0.375,0.125,0.0,0.0625,0.3333333333333333,0.0,0.0,0.6111111111111112,0.05555555555555555,0.0,0.0
desprofissional,0.07692307692307693,0.0,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.0,0.07692307692307693,0.5,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
deusabarboza,0.23809523809523808,0.047619047619047616,0.14285714285714285,0.38095238095238093,0.19047619047619047,0.0,0.0,0.16666666666666666,0.0,0.027777777777777776,0.3611111111111111,0.4444444444444444,0.0,0.0
deusdomorro,0.4050632911392405,0.0,0.0759493670886076,0.3924050632911392,0.11392405063291139,0.0,0.012658227848101266,0.5,0.0,0.0,0.3125,0.125,0.0,0.0625
dialmeida,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.125,0.0,0.125,0.75,0.0,0.0,0.0
didamaia,0.13043478260869565,0.0,0.043478260869565216,0.5217391304347826,0.17391304347826086,0.0,0.13043478260869565,0.2727272727272727,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0
didaromanio,0.16666666666666666,0.0,0.13333333333333333,0.36666666666666664,0.26666666666666666,0.0,0.06666666666666667,0.20652173913043478,0.0,0.06521739130434782,0.43478260869565216,0.2391304347826087,0.0,0.05434782608695652
diegggobaiano,0.2222222222222222,0.0,0.0,0.5,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.3333333333333333,0.0,0.09523809523809523,0.2857142857142857,0.23809523809523808,0.0,0.047619047619047616
diegomantese,0.375,0.0,0.0625,0.3125,0.1875,0.0625,0.0,0.2982456140350877,0.0,0.08771929824561403,0.3684210526315789,0.17543859649122806,0.0,0.07017543859649122
diegomes__,0.4,0.0,0.13333333333333333,0.36666666666666664,0.1,0.0,0.0,0.23529411764705882,0.0,0.09803921568627451,0.3137254901960784,0.21568627450980393,0.0196078431372549,0.11764705882352941
diegopolidoroo,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.3218390804597701,0.022988505747126436,0.04597701149425287,0.42528735632183906,0.12643678160919541,0.0,0.05747126436781609
dieguinhoPS10,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.37037037037037035,0.0,0.25925925925925924,0.2962962962962963,0.037037037037037035,0.0,0.037037037037037035
digod26,0.45454545454545453,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091
digratisfilmes,0.4,0.0,0.1,0.2,0.3,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.0
dilsonaro,0.34210526315789475,0.02631578947368421,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.2916666666666667,0.03125,0.08333333333333333,0.375,0.14583333333333334,0.010416666666666666,0.0625
dio_xavier,0.25,0.0,0.0,0.6071428571428571,0.10714285714285714,0.0,0.03571428571428571,0.5,0.0,0.07142857142857142,0.39285714285714285,0.0,0.0,0.03571428571428571
diogourquiza,0.2222222222222222,0.0,0.18518518518518517,0.2962962962962963,0.2962962962962963,0.0,0.0,0.375,0.0,0.0625,0.28125,0.21875,0.0,0.0625
dipper2130c,0.1951219512195122,0.0,0.0975609756097561,0.43902439024390244,0.21951219512195122,0.024390243902439025,0.024390243902439025,0.23636363636363636,0.0,0.01818181818181818,0.5636363636363636,0.10909090909090909,0.0,0.07272727272727272
dircs,0.25,0.125,0.25,0.125,0.125,0.0,0.125,0.5,0.0,0.0,0.5,0.0,0.0,0.0
distig_,0.29411764705882354,0.0,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555
dixxqn,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
dizzleboring,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.625,0.0,0.0,0.25,0.125,0.0,0.0
djrodrigosaudad,0.3469387755102041,0.0,0.02040816326530612,0.46938775510204084,0.16326530612244897,0.0,0.0,0.2549019607843137,0.0196078431372549,0.0784313725490196,0.37254901960784315,0.21568627450980393,0.0,0.058823529411764705
dmies,0.25,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.125,0.125
do_desempregado,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
dobrevhst,0.625,0.0,0.0625,0.25,0.0625,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842,0.4473684210526316,0.07894736842105263,0.0,0.0
dogtrader777,0.20833333333333334,0.0,0.041666666666666664,0.4583333333333333,0.2916666666666667,0.0,0.0,0.25,0.0,0.041666666666666664,0.375,0.25,0.0,0.08333333333333333
doidadobrega,0.2777777777777778,0.05555555555555555,0.08333333333333333,0.3611111111111111,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.35714285714285715,0.0,0.023809523809523808,0.38095238095238093,0.23809523809523808,0.0,0.0
dom_as_204,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.21052631578947367,0.0,0.0,0.42105263157894735,0.2631578947368421,0.0,0.10526315789473684
donacandoca,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.18518518518518517,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.037037037037037035
donathela13,0.25,0.0,0.0,0.375,0.125,0.0,0.25,0.30434782608695654,0.0,0.043478260869565216,0.43478260869565216,0.21739130434782608,0.0,0.0
douglasramorim,0.3111111111111111,0.044444444444444446,0.08888888888888889,0.3333333333333333,0.2,0.0,0.022222222222222223,0.3793103448275862,0.0,0.1724137931034483,0.27586206896551724,0.10344827586206896,0.0,0.06896551724137931
douglcfer,0.35294117647058826,0.0,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0,0.11764705882352941,0.55,0.0,0.1,0.35,0.0,0.0,0.0
douguiluz,0.18181818181818182,0.0,0.0,0.6363636363636364,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0
dpalmateles,0.4074074074074074,0.0,0.07407407407407407,0.4074074074074074,0.1111111111111111,0.0,0.0,0.47619047619047616,0.047619047619047616,0.0,0.38095238095238093,0.09523809523809523,0.0,0.0
draculauraasz,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
drcaio,0.2702702702702703,0.0,0.02702702702702703,0.5405405405405406,0.16216216216216217,0.0,0.0,0.2608695652173913,0.0,0.13043478260869565,0.5217391304347826,0.043478260869565216,0.0,0.043478260869565216
dregerfernandes,0.46153846153846156,0.0,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0
drewfdp1,0.19444444444444445,0.05555555555555555,0.1111111111111111,0.5555555555555556,0.08333333333333333,0.0,0.0,0.375,0.0,0.0625,0.34375,0.21875,0.0,0.0
drikadejesus,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5384615384615384,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.0
drisclousure,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
drogut0,0.6,0.0,0.0,0.1,0.2,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,0.0
dtudo1poucocv,0.35714285714285715,0.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285
ducafonseca,0.2727272727272727,0.0,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0
dudabastosw,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0
dudameirellesbr,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.4444444444444444,0.0,0.05555555555555555,0.3888888888888889,0.1111111111111111,0.0,0.0
dudarezende_,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
dudateixx,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,0.0,0.0
dudelbem,0.4444444444444444,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333
dudupereira18,0.4153846153846154,0.015384615384615385,0.1076923076923077,0.3,0.13076923076923078,0.007692307692307693,0.023076923076923078,0.4788732394366197,0.0,0.056338028169014086,0.36619718309859156,0.056338028169014086,0.014084507042253521,0.028169014084507043
dudusb21,0.0,0.0,0.030303030303030304,0.30303030303030304,0.6666666666666666,0.0,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.09090909090909091
dudxdudy,0.5,0.06666666666666667,0.03333333333333333,0.3,0.06666666666666667,0.0,0.03333333333333333,0.3103448275862069,0.0,0.1724137931034483,0.3793103448275862,0.10344827586206896,0.0,0.034482758620689655
duetoperfeito,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.6206896551724138,0.0,0.0,0.20689655172413793,0.1724137931034483,0.0,0.0
dustinthewind06,0.4666666666666667,0.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.13333333333333333,0.25925925925925924,0.0,0.1111111111111111,0.37037037037037035,0.1111111111111111,0.0,0.14814814814814814
eIenadorno,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0
e_desvarios,0.28125,0.03125,0.1875,0.3125,0.0625,0.03125,0.09375,0.34782608695652173,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.21739130434782608,0.0,0.08695652173913043
eai_geovanna,0.2903225806451613,0.0,0.0,0.6129032258064516,0.06451612903225806,0.0,0.03225806451612903,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0.0,0.0
eaimaariiax,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.0
ealndro,0.41935483870967744,0.03225806451612903,0.03225806451612903,0.45161290322580644,0.06451612903225806,0.0,0.0,0.28,0.0,0.2,0.44,0.08,0.0,0.0
ecarollopes,0.25,0.0,0.08333333333333333,0.5,0.16666666666666666,0.0,0.0,0.5,0.0,0.125,0.125,0.25,0.0,0.0
ecologista1,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.0
ed___mundo,0.08333333333333333,0.0,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111
edgaradvogado,0.2,0.0,0.05,0.6,0.1,0.0,0.05,0.2,0.0,0.0,0.2,0.6,0.0,0.0
edinaidems,0.44021739130434784,0.016304347826086956,0.10869565217391304,0.2391304347826087,0.11956521739130435,0.010869565217391304,0.06521739130434782,0.391304347826087,0.014492753623188406,0.10144927536231885,0.2753623188405797,0.15942028985507245,0.0,0.057971014492753624
edisenra,0.22727272727272727,0.0,0.2727272727272727,0.3181818181818182,0.18181818181818182,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.3157894736842105,0.05263157894736842,0.0,0.10526315789473684
edjailsonsilva,0.25,0.0,0.16666666666666666,0.4583333333333333,0.08333333333333333,0.0,0.041666666666666664,0.4090909090909091,0.0,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.045454545454545456,0.045454545454545456
edlene_mendes,0.2608695652173913,0.0,0.043478260869565216,0.2608695652173913,0.34782608695652173,0.043478260869565216,0.043478260869565216,0.16326530612244897,0.0,0.061224489795918366,0.4489795918367347,0.2653061224489796,0.0,0.061224489795918366
edmarcorreia,0.19444444444444445,0.009259259259259259,0.07407407407407407,0.4074074074074074,0.28703703703703703,0.0,0.027777777777777776,0.0625,0.0,0.0,0.6875,0.25,0.0,0.0
edneytheodorov,0.25,0.0,0.0,0.45,0.25,0.0,0.05,0.23076923076923078,0.01282051282051282,0.038461538461538464,0.3974358974358974,0.28205128205128205,0.0,0.038461538461538464
edturra,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,0.0,0.125,0.125,0.125,0.0,0.125
eduardapadlha,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.0,0.0
eduardasampaiol,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.375,0.0,0.0,0.5,0.125,0.0,0.0
eduardocoelhor1,0.07692307692307693,0.0,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.0,0.07692307692307693,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.5,0.1,0.03333333333333333,0.03333333333333333
eduardodearaujo,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.46153846153846156,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.0
eduardohanzo_,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285
eduardomoura01,0.0,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.18181818181818182,0.0,0.0,0.6363636363636364,0.18181818181818182,0.0,0.0
eduardorawet,0.25,0.0,0.125,0.25,0.25,0.0,0.125,0.6,0.0,0.0,0.4,0.0,0.0,0.0
eduardosoter,0.2727272727272727,0.0,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
edugal64,0.2857142857142857,0.0,0.07142857142857142,0.39285714285714285,0.21428571428571427,0.0,0.03571428571428571,0.20833333333333334,0.0,0.0,0.5833333333333334,0.16666666666666666,0.0,0.041666666666666664
edurodrigues762,0.23809523809523808,0.0,0.0,0.47619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.1935483870967742,0.0,0.06451612903225806,0.41935483870967744,0.2903225806451613,0.0,0.03225806451612903
eduteccont,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0
eibuss,0.375,0.125,0.0,0.375,0.0,0.0,0.125,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
eijulianaa,0.5,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
eita_maluco,0.2,0.0,0.0,0.6,0.2,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0
eitalalane,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.36363636363636365,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0
eitatchee,0.4782608695652174,0.0,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.0,0.0,0.5217391304347826,0.0,0.08695652173913043,0.08695652173913043,0.30434782608695654,0.0,0.0
el_corotito,0.5,0.0,0.125,0.25,0.0,0.0,0.125,0.49056603773584906,0.0,0.07547169811320754,0.16981132075471697,0.18867924528301888,0.0,0.07547169811320754
el_lipp,0.5555555555555556,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.375,0.0,0.125,0.375,0.125,0.0,0.0
elaineanunan,0.4166666666666667,0.020833333333333332,0.10416666666666667,0.2708333333333333,0.10416666666666667,0.020833333333333332,0.0625,0.45454545454545453,0.0,0.18181818181818182,0.3333333333333333,0.0,0.030303030303030304,0.0
elainemasb,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.6153846153846154,0.038461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
elainetatynha,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0
eleitor_infiel,0.35714285714285715,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.23655913978494625,0.005376344086021506,0.053763440860215055,0.43010752688172044,0.23118279569892472,0.005376344086021506,0.03763440860215054
eleniceptonelli,0.09090909090909091,0.0,0.0,0.5909090909090909,0.3181818181818182,0.0,0.0,0.2222222222222222,0.0,0.037037037037037035,0.4444444444444444,0.2962962962962963,0.0,0.0
elenirpereiram1,0.21212121212121213,0.0,0.12121212121212122,0.42424242424242425,0.15151515151515152,0.0,0.09090909090909091,0.21428571428571427,0.023809523809523808,0.09523809523809523,0.35714285714285715,0.21428571428571427,0.023809523809523808,0.07142857142857142
elglaciar_,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.0,0.0
elgran_lucaum,0.18604651162790697,0.0,0.16279069767441862,0.5116279069767442,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.13333333333333333,0.0,0.0,0.4666666666666667,0.3333333333333333,0.0,0.06666666666666667
eliasaredesjuni,0.2608695652173913,0.0,0.08695652173913043,0.30434782608695654,0.21739130434782608,0.0,0.13043478260869565,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.0,0.45454545454545453
